from,to
David_Z._Albert,"['1. John Archibald Wheeler', '2. Richard Feynman', '3. John Bell', '4. Steven Weinberg', '5. Murray Gell-Mann', '6. Sheldon Glashow', '7. Sidney Coleman', '8. Arthur Jaffe', '9. Edward Witten', '10. Nima Arkani-Hamed', '11. Lisa Randall', '12. Juan Maldacena', '13. Leonard Susskind', '14. Brian Greene', '15. Lee Smolin', '16. Carlo Rovelli', '17. Sean Carroll', '18. Max Tegmark', '19. Frank Wilczek', '20. David Gross']"
Felicie_Albert,"['1. Albert Einstein', '2. Marie Curie', '3. Richard Feynman', '4. Niels Bohr', '5. Werner Heisenberg', '6. Max Planck', '7. Erwin Schrödinger', '8. Paul Dirac', '9. Enrico Fermi', '10. Stephen Hawking', '11. Carl Sagan', '12. Edwin Hubble', '13. Isaac Newton', '14. Galileo Galilei', '15. Michael Faraday', '16. James Clerk Maxwell', '17. Robert Boyle', '18. Johannes Kepler', '19. Blaise Pascal', '20. Leonhard Euler']"
Miguel_Alcubierre,"['Physicists influenced by Miguel Alcubierre:', '1. John Archibald Wheeler', '2. Kip Thorne', '3. Stephen Hawking', '4. Richard Feynman', '5. Albert Einstein', '6. Max Planck', '7. Werner Heisenberg', '8. Erwin Schrödinger', '9. Niels Bohr', '10. Paul Dirac', '11. Enrico Fermi', '12. Lev Landau', '13. Andrei Sakharov', '14. Roger Penrose', '15. Jacob Bekenstein', '16. Lee Smolin', '17. Sean Carroll', '18. Lisa Randall', '19. Brian Greene', '20. Michio Kaku']"
Zhores_Ivanovich_Alferov,"['1. Alexander Prokhorov', '2. Nikolay Basov', '3. Lev Landau', '4. Andrei Sakharov', '5. Richard Feynman', '6. John Bardeen', '7. Walter Brattain', '8. William Shockley', '9. Charles Townes', '10. Albert Einstein', '11. Max Planck', '12. Werner Heisenberg', '13. Erwin Schrödinger', '14. Paul Dirac', '15. Enrico Fermi', '16. Niels Bohr', '17. Wolfgang Pauli', '18. Richard Phillips Feynman', '19. Murray Gell-Mann', '20. Steven Weinberg']"
Hannes_Olof_Gosta_Alfven,"['Influenced by:', '1. Gustaf Ising', '2. Niels Bohr', '3. Max Planck', '4. Albert Einstein', '5. Erwin Schrödinger', '6. Werner Heisenberg', '7. Enrico Fermi', '8. Lev Landau', '9. Richard Feynman', '10. Julian Schwinger', '', 'Influenced:', '1. Per Carlqvist', '2. Hannes Alfvén Jr.', '3. Anthony Peratt', '4. Bengt Hultqvist', '5. Carl-Gunne Fälthammar', '6. Lennart Stenflo', '7. Sven-Gösta Rosseland', '8. Eugene Parker', '9. James Van Allen', '10. Donald Gurnett']"
Alhazen,"['Physicists influenced by Alhazen:', '1. Roger Bacon', '2. Johannes Kepler', '3. Galileo Galilei', '4. Isaac Newton', '5. Robert Boyle', '6. Christiaan Huygens', '7. Pierre de Fermat', '8. René Descartes', '9. John Locke', '10. David Hume', '11. Immanuel Kant', '12. Thomas Young', '13. Augustin-Jean Fresnel', '14. James Clerk Maxwell', '15. Albert Einstein', '16. Werner Heisenberg', '17. Richard Feynman', '18. Stephen Hawking', '19. Lisa Randall', '20. Brian Greene']"
Artem_Alikhanian,"['1. Lev Landau', '2. Igor Kurchatov', '3. Andrei Sakharov', '4. Yakov Zeldovich', '5. Vitaly Ginzburg', '6. Nikolay Bogolyubov', '7. Isaak Pomeranchuk', '8. Lev Artsimovich', '9. Lev Okun', '10. Alexander Migdal', '11. Vladimir Gribov', '12. Alexei Abrikosov', '13. Lev B. Okun', '14. Victor Ambartsumian', '15. Lev D. Landau', ""16. Lev P. Gor'kov"", '17. Nikolay Basov', '18. Alexander Prokhorov', '19. Lev Artsimovich', '20. Igor Tamm']"
Abram_Alikhanov,"['1. Lev Landau', '2. Igor Kurchatov', '3. Andrei Sakharov', '4. Yakov Zeldovich', '5. Vitaly Ginzburg', '6. Nikolay Bogolyubov', '7. Lev Artsimovich', '8. Isaak Pomeranchuk', '9. Alexander Migdal', '10. Vladimir Gribov', '11. Alexei Abrikosov', '12. Lev Okun', '13. Valentin Fock', '14. Lev Gorkov', '15. Evgeny Lifshitz', '16. Lev Pitaevskii', '17. Arkady Migdal', '18. Boris Ioffe', '19. Vladimir Veksler', '20. Georgy Flyorov']"
John_E._Allen,"['1. Richard Feynman', '2. Stephen Hawking', '3. Albert Einstein', '4. Niels Bohr', '5. Werner Heisenberg', '6. Erwin Schrödinger', '7. Max Planck', '8. Enrico Fermi', '9. Wolfgang Pauli', '10. Paul Dirac', '11. Lev Landau', '12. Richard P. Feynman', '13. Murray Gell-Mann', '14. Julian Schwinger', '15. Freeman Dyson', '16. John Archibald Wheeler', '17. Robert Oppenheimer', '18. Edward Teller', '19. Hans Bethe', '20. Carl Sagan']"
William_Allis,"['Physicists influenced by William Allis:', '1. Julian Schwinger', '2. Richard Feynman', '3. Murray Gell-Mann', '4. Sheldon Glashow', '5. Steven Weinberg', '6. Abdus Salam', '7. Freeman Dyson', '8. Hans Bethe', '9. Enrico Fermi', '10. Robert Oppenheimer', '', 'Physicists who influenced William Allis:', '1. James Clerk Maxwell', '2. Michael Faraday', '3. Oliver Heaviside', '4. Hendrik Lorentz', '5. Albert Einstein', '6. Niels Bohr', '7. Werner Heisenberg', '8. Erwin Schrödinger', '9. Max Planck', '10. Paul Dirac']"
Samuel_King_Allison,"['1. Ernest Rutherford', '2. James Chadwick', '3. John Cockcroft', '4. Niels Bohr', '5. Werner Heisenberg', '6. Enrico Fermi', '7. Robert Oppenheimer', '8. Hans Bethe', '9. Richard Feynman', '10. Murray Gell-Mann', '11. Sheldon Glashow', '12. Steven Weinberg', '13. Abdus Salam', '14. Leon Lederman', '15. Martin Perl', '16. Carlo Rubbia', '17. Georges Charpak', '18. Jack Steinberger', '19. Melvin Schwartz', '20. Leon Max Lederman']"
Yakov_Lvovich_Alpert,"['1. Lev Landau', '2. Igor Tamm', '3. Andrei Sakharov', '4. Lev Okun', '5. Vitaly Ginzburg', '6. Isaak Pomeranchuk', '7. Yakov Zeldovich', '8. Alexander Migdal', '9. Vladimir Gribov', '10. Nikolay Bogolyubov', '11. Lev Artsimovich', '12. Lev Gurevich', '13. Evgeny Lifshitz', '14. Lev Shubnikov', ""15. Lev Gor'kov"", '16. Yakov Frenkel', '17. Lev Keldysh', '18. Boris Delaunay', '19. Abram Ioffe', '20. Pyotr Kapitsa']"
Ralph_Asher_Alpher,"['1. George Gamow', '2. Robert Herman', '3. Hans Bethe', '4. Enrico Fermi', '5. Richard Feynman', '6. Murray Gell-Mann', '7. Steven Weinberg', '8. Sheldon Glashow', '9. Abdus Salam', '10. Leon Lederman', '11. John Wheeler', '12. Freeman Dyson', '13. Edward Teller', '14. John Bahcall', '15. James Peebles', '16. Alan Guth', '17. Andrei Linde', '18. Stephen Hawking', '19. Kip Thorne', '20. Lisa Randall']"
Semen_Altshuler,"['Influenced by:', '1. Lev Landau', '2. Yakov Frenkel', '3. Eugene Lifshitz', '4. Richard Feynman', '5. John Bardeen', '6. Alexei Abrikosov', '7. Vitaly Ginzburg', '8. Andrei Sakharov', '9. David Pines', '10. Philip Anderson', '', 'Influenced:', '1. Boris Altshuler', '2. Igor Aleiner', '3. Leonid Glazman', '4. Alexander Larkin', '5. Konstantin Matveev', '6. Andrey Chubukov', '7. Maxim Dzero', '8. Dmitry Abanin', '9. Anton Akhmerov', '10. Dmitry Pikulin']"
Luis_Walter_Alvarez,"['- Enrico Fermi', '- Robert Oppenheimer', '- Richard Feynman', '- Murray Gell-Mann', '- Hans Bethe', '- Julian Schwinger', '- John Wheeler', '- Edward Teller', '- Freeman Dyson', '- Steven Weinberg', '- Sheldon Glashow', ""- Gerard 't Hooft"", '- Frank Wilczek', '- David Gross', '- Murray Peshkin', '- Sidney Drell', '- Sidney Coleman', '- David Politzer', '- George Smoot', '- Saul Perlmutter']"
Viktor_Ambartsumian,"['Influenced by:', '1. Arthur Eddington', '2. Subrahmanyan Chandrasekhar', '3. Lev Landau', '4. George Gamow', '5. Fred Hoyle', '6. Martin Ryle', '7. Yakov Zeldovich', '8. Roger Penrose', '', 'Influenced:', '1. Armen Takhtajan', '2. Rashid Sunyaev', '3. Lev Pustilnik', '4. Gurgen Melkonyan', '5. Ashot Chilingarian', '6. Lev Yungelson', '7. Sergei Odintsov', '8. Armen Sedrakian', '9. Levon Khachaturian', '10. Vahagn Gharibyan']"
Andre-marie_Ampere,"['Influenced by:', '1. Charles-Augustin de Coulomb', '2. Alessandro Volta', '3. Joseph Louis Lagrange', '4. Pierre-Simon Laplace', '5. Siméon Denis Poisson', '6. François Arago', '7. Jean-Baptiste Biot', '8. Augustin-Jean Fresnel', '9. Michael Faraday', '', 'Influenced:', '1. James Clerk Maxwell', '2. William Thomson (Lord Kelvin)', '3. George Green', '4. Gustav Kirchhoff', '5. Hermann von Helmholtz', '6. Heinrich Hertz', '7. Oliver Heaviside', '8. Hendrik Lorentz', '9. Albert Einstein', '10. Werner Heisenberg']"
Anja_Cetti_Andersen,"['1. Niels Bohr', '2. Werner Heisenberg', '3. Erwin Schrödinger', '4. Max Born', '5. Wolfgang Pauli', '6. Paul Dirac', '7. Enrico Fermi', '8. Richard Feynman', '9. Murray Gell-Mann', '10. Steven Weinberg', '11. Sheldon Glashow', '12. Abdus Salam', '13. David Gross', '14. Frank Wilczek', ""15. Gerard 't Hooft"", '16. Edward Witten', '17. Lisa Randall', '18. Nima Arkani-Hamed', '19. Juan Maldacena', '20. Ashoke Sen']"
Hans_Henrik_Andersen,"['1. Niels Bohr', '2. Werner Heisenberg', '3. Wolfgang Pauli', '4. Max Born', '5. Pascual Jordan', '6. Lev Landau', '7. Richard Feynman', '8. Murray Gell-Mann', '9. Sheldon Glashow', '10. Steven Weinberg', '11. Abdus Salam', ""12. Gerard 't Hooft"", '13. Frank Wilczek', '14. David Gross', '15. Edward Witten', '16. Juan Maldacena', '17. Nima Arkani-Hamed', '18. Lisa Randall', '19. Brian Greene', '20. Sean Carroll']"
Philip_Warren_Anderson,"['Influenced by:', '1. John Bardeen', '2. Lev Landau', '3. Richard Feynman', '4. Eugene Wigner', '5. Lars Onsager', '6. Kenneth Wilson', '7. David Pines', '8. Robert Schrieffer', '9. John H. Van Vleck', '10. Felix Bloch', '', 'Influenced:', '1. P. W. Anderson Jr.', '2. Brian Josephson', '3. Douglas Osheroff', '4. Robert Laughlin', '5. Frank Wilczek', '6. David Thouless', '7. John Robert Schrieffer', '8. Anthony Leggett', '9. Philip Kim', '10. Steven Kivelson']"
Carl_David_Anderson,"['Influenced by:', '1. Arthur H. Compton', '2. Robert A. Millikan', '3. Enrico Fermi', '4. Wolfgang Pauli', '5. Niels Bohr', '6. Werner Heisenberg', '7. Paul Dirac', '8. Eugene Wigner', '9. Richard Feynman', '10. Murray Gell-Mann', '', 'Influenced:', '1. Luis Alvarez', '2. Richard Feynman', '3. Sheldon Glashow', '4. Murray Gell-Mann', '5. Steven Weinberg', '6. Frank Wilczek', '7. David Gross', ""8. Gerard 't Hooft"", '9. Edward Witten', '10. Lisa Randall']"
Herbert_L._Anderson,"['Physicists influenced by Herbert L. Anderson:', '1. Richard Feynman', '2. Murray Gell-Mann', '3. Sheldon Glashow', '4. Steven Weinberg', '5. Abdus Salam', '6. David Gross', '7. Frank Wilczek', ""8. Gerard 't Hooft"", '9. John Polkinghorne', '10. Freeman Dyson', '', 'Physicists who influenced Herbert L. Anderson:', '1. Enrico Fermi', '2. Edward Teller', '3. Hans Bethe', '4. Richard Garwin', '5. Robert Serber', '6. Luis Alvarez', '7. John Wheeler', '8. Julian Schwinger', '9. Victor Weisskopf', '10. Eugene Wigner']"
Elephter_Andronikashvili,"['1. Niels Bohr', '2. Werner Heisenberg', '3. Erwin Schrödinger', '4. Max Planck', '5. Albert Einstein', '6. Richard Feynman', '7. Lev Landau', '8. Andrei Sakharov', '9. Enrico Fermi', '10. Wolfgang Pauli', '11. Paul Dirac', '12. John Wheeler', '13. David Bohm', '14. Freeman Dyson', '15. Murray Gell-Mann', '16. Julian Schwinger', '17. Richard P. Feynman', '18. Abdus Salam', '19. Sheldon Glashow', '20. Steven Weinberg']"
Anders_Jonas_Angstrom,"['Influenced by:', '1. Gustav Kirchhoff', '2. Robert Bunsen', '3. Hermann von Helmholtz', '4. James Clerk Maxwell', '5. William Thomson (Lord Kelvin)', '6. Heinrich Hertz', '7. Johannes Rydberg', '', 'Influenced:', '1. Svante Arrhenius', '2. Niels Bohr', '3. Max Planck', '4. Albert Einstein', '5. Werner Heisenberg', '6. Erwin Schrödinger', '7. Wolfgang Pauli', '8. Enrico Fermi', '9. Richard Feynman', '10. Murray Gell-Mann', '11. Sheldon Glashow', '12. Steven Weinberg', '13. Abdus Salam', '14. Frank Wilczek', '15. David Gross', ""16. Gerard 't Hooft"", '17. Martinus Veltman', '18. Peter Higgs', '19. François Englert', '20. Carl Wieman']"
Alexander_Animalu,"['1. Stephen Hawking', '2. Albert Einstein', '3. Richard Feynman', '4. Niels Bohr', '5. Werner Heisenberg', '6. Erwin Schrödinger', '7. Max Planck', '8. Enrico Fermi', '9. Paul Dirac', '10. Murray Gell-Mann', '11. John Wheeler', '12. Freeman Dyson', '13. Roger Penrose', '14. Edward Witten', '15. Lisa Randall', '16. Brian Greene', '17. Michio Kaku', '18. Sean Carroll', '19. Frank Wilczek', '20. Steven Weinberg']"
Edward_Victor_Appleton,"['Influenced by:', '1. J.J. Thomson', '2. Ernest Rutherford', '3. Niels Bohr', '4. Max Planck', '5. Albert Einstein', '6. Arthur Eddington', '7. James Jeans', '8. Karl Compton', '9. Robert Millikan', '10. Werner Heisenberg', '', 'Influenced:', '1. John Cockcroft', '2. Patrick Blackett', '3. George Paget Thomson', '4. Maurice Wilkins', '5. Francis Crick', '6. James Watson', '7. Rosalind Franklin', '8. Max Perutz', '9. John Kendrew', '10. Dorothy Hodgkin']"
Francois_Arago,"['Physicists influenced by Francois Arago:', '1. Augustin-Jean Fresnel', '2. Dominique-Francois-Jean Arago (his brother)', '3. Jean-Baptiste Biot', '4. Joseph Fourier', '5. Siméon Denis Poisson', '6. Étienne-Louis Malus', '7. Charles Wheatstone', '8. William Thomson (Lord Kelvin)', '9. James Clerk Maxwell', '10. Hendrik Lorentz', '11. Albert Einstein', '12. Niels Bohr', '13. Werner Heisenberg', '14. Erwin Schrödinger', '15. Max Planck', '16. Richard Feynman', '17. Murray Gell-Mann', '18. Steven Weinberg', '19. Sheldon Glashow', '20. Frank Wilczek']"
Archimedes,"['Influenced by:', '1. Eudoxus of Cnidus', '2. Hippocrates of Chios', '3. Theaetetus', '4. Plato', '5. Aristotle', '', 'Influenced:', '1. Eratosthenes', '2. Apollonius of Perga', '3. Hero of Alexandria', '4. Pappus of Alexandria', '5. Galileo Galilei', '6. Isaac Newton', '7. Blaise Pascal', '8. Johannes Kepler', '9. René Descartes', '10. Pierre de Fermat', '11. Gottfried Wilhelm Leibniz', '12. Leonhard Euler', '13. Joseph-Louis Lagrange', '14. Carl Friedrich Gauss', '15. James Clerk Maxwell', '16. Albert Einstein', '17. Richard Feynman', '18. Stephen Hawking', '19. Roger Penrose', '20. Brian Greene']"
Manfred_Von_Ardenne,"['Physicists influenced by Manfred Von Ardenne:', '1. Klaus Fuchs', '2. Werner Heisenberg', '3. Max Planck', '4. Albert Einstein', '5. Niels Bohr', '6. Erwin Schrödinger', '7. Richard Feynman', '8. Enrico Fermi', '9. Robert Oppenheimer', '10. Edward Teller', '11. Hans Bethe', '12. Wolfgang Pauli', '13. Paul Dirac', '14. Lev Landau', '15. Andrei Sakharov', '16. John Bardeen', '17. Murray Gell-Mann', '18. Steven Weinberg', '19. Richard Garwin', '20. Freeman Dyson']"
Aristarchus_Of_Samos,"['Influenced by:', '1. Pythagoras', '2. Anaxagoras', '3. Democritus', '4. Parmenides', '5. Empedocles', '', 'Influenced:', '1. Hipparchus', '2. Archimedes', '3. Eratosthenes', '4. Apollonius of Perga', '5. Ptolemy', '6. Copernicus', '7. Galileo', '8. Kepler', '9. Newton', '10. Laplace', '11. Einstein', '12. Hawking', '13. Penrose', '14. Guth', '15. Linde', '16. Smoot', '17. Mather', '18. Riess', '19. Perlmutter', '20. Schmidt']"
Aristotle,"['Physicists influenced by Aristotle:', '1. Alexander of Aphrodisias', '2. Themistius', '3. John Philoponus', '4. Simplicius', '5. Averroes', '6. Thomas Aquinas', '7. Albertus Magnus', '8. Roger Bacon', '9. John Duns Scotus', '10. William of Ockham', '', 'Physicists who influenced Aristotle:', '1. Thales of Miletus', '2. Anaximander', '3. Anaximenes', '4. Pythagoras', '5. Parmenides', '6. Heraclitus', '7. Empedocles', '8. Anaxagoras', '9. Democritus', '10. Plato']"
Nima_Arkani-hamed,"['1. Edward Witten', '2. Juan Maldacena', '3. Andrew Strominger', '4. Lisa Randall', '5. Savas Dimopoulos', '6. Nathan Seiberg', '7. Cumrun Vafa', '8. John Schwarz', '9. Michael Dine', '10. Steven Weinberg', '11. Sheldon Glashow', '12. Frank Wilczek', '13. David Gross', ""14. Gerard 't Hooft"", '15. Stephen Hawking', '16. Brian Greene', '17. Leonard Susskind', '18. Ashoke Sen', '19. Joseph Polchinski', '20. Edward Farhi']"
Lev_Artsimovich,"['1. Andrei Sakharov', '2. Igor Tamm', '3. Yakov Zeldovich', '4. Vitaly Ginzburg', '5. Lev Landau', '6. Pyotr Kapitsa', '7. Edward Teller', '8. Hans Bethe', '9. Enrico Fermi', '10. Richard Feynman', '11. Freeman Dyson', '12. Robert Oppenheimer', '13. Edward Witten', '14. Stephen Hawking', '15. Murray Gell-Mann', '16. Sheldon Glashow', '17. Steven Weinberg', '18. Abdus Salam', '19. Frank Wilczek', '20. David Gross']"
Aryabhata,"['Influenced by:', '1. Brahmagupta', '2. Varahamihira', '3. Bhaskara I', '4. Bhaskara II', '5. Lalla', '6. Madhava of Sangamagrama', '7. Nilakantha Somayaji', '8. Parameshvara', '9. Sankara Varman', '10. Sripati', '', 'Influenced:', '1. Bhaskara I', '2. Bhaskara II', '3. Lalla', '4. Madhava of Sangamagrama', '5. Nilakantha Somayaji', '6. Parameshvara', '7. Sankara Varman', '8. Sripati', '9. Brahmagupta', '10. Varahamihira']"
Neil_Ashby,"['Influenced by:', '1. Albert Einstein', '2. Richard Feynman', '3. John Wheeler', '4. Robert Dicke', '5. Kenneth Nordtvedt', '6. Clifford Will', '7. Kip Thorne', '8. Stephen Hawking', '9. Roger Penrose', ""10. Gerard 't Hooft"", '', 'Influenced:', '1. John D. Anderson', '2. Michael S. Turner', '3. Francis Everitt', '4. Tom Murphy', '5. James Faller', '6. John Mester', '7. Robert J. Reynolds', '8. James Battat', '9. Peter Wolf', '10. Slava Turyshev']"
Maha_Ashour-abdalla,"['1. Ahmed Zewail', '2. Richard Feynman', '3. Albert Einstein', '4. Stephen Hawking', '5. Marie Curie', '6. Max Planck', '7. Niels Bohr', '8. Werner Heisenberg', '9. Erwin Schrödinger', '10. Paul Dirac', '11. Enrico Fermi', '12. Richard Phillips Feynman', '13. Lev Landau', '14. John Bardeen', '15. Murray Gell-Mann', '16. Abdus Salam', '17. Sheldon Lee Glashow', '18. Steven Weinberg', '19. Frank Wilczek', '20. David Gross']"
Gurgen_Askaryan,"['1. Lev Landau', '2. Richard Feynman', '3. Albert Einstein', '4. Stephen Hawking', '5. Niels Bohr', '6. Werner Heisenberg', '7. Erwin Schrödinger', '8. Max Planck', '9. Enrico Fermi', '10. Paul Dirac', '11. Wolfgang Pauli', '12. John Wheeler', '13. Freeman Dyson', '14. Andrei Sakharov', '15. Edward Teller', '16. Robert Oppenheimer', '17. Hans Bethe', '18. Richard Garwin', '19. Stanislaw Ulam', '20. John von Neumann']"
Alain_Aspect,"['1. John Bell', '2. David Bohm', '3. Richard Feynman', '4. Stephen Hawking', '5. Niels Bohr', '6. Werner Heisenberg', '7. Erwin Schrödinger', '8. Max Planck', '9. Albert Einstein', '10. Louis de Broglie', '11. Wolfgang Pauli', '12. Paul Dirac', '13. Enrico Fermi', '14. Murray Gell-Mann', '15. Richard P. Feynman', '16. Freeman Dyson', '17. John Archibald Wheeler', '18. Roger Penrose', '19. Anton Zeilinger', '20. Serge Haroche']"
Marcel_Audiffren,"['Physicists influenced by Marcel_Audiffren:', '1. Jean-Pierre Vigier', ""2. Bernard d'Espagnat"", '3. Alain Aspect', '4. Serge Haroche', '5. Claude Cohen-Tannoudji', '6. Daniel Estève', '7. Michel Devoret', '8. Daniel Rugar', '9. John Clarke', '10. David DiVincenzo', '', 'Physicists who influenced Marcel_Audiffren:', '1. Louis de Broglie', '2. Albert Einstein', '3. Erwin Schrödinger', '4. Werner Heisenberg', '5. Max Born', '6. Wolfgang Pauli', '7. Niels Bohr', '8. Richard Feynman', '9. Murray Gell-Mann', '10. John Bell']"
Avicenna,"['Influenced by:', '1. Aristotle', '2. Euclid', '3. Ptolemy', '4. Al-Farabi', '5. Al-Kindi', '6. Al-Ghazali', '7. Ibn Tufail', '8. Ibn Rushd (Averroes)', '', 'Influenced:', '1. Al-Qushayri', '2. Al-Sijistani', '3. Al-Juwayni', '4. Al-Tusi', '5. Nasir al-Din al-Tusi', '6. Qutb al-Din al-Shirazi', '7. Ibn al-Nafis', '8. Ibn Khaldun', '9. Al-Khazini', '10. Al-Biruni', '11. Al-Haytham (Alhazen)', '12. Omar Khayyam', '13. Abu Rayhan al-Biruni', '14. Al-Farisi', '15. Al-Sufi', '16. Al-Khwarizmi', ""17. Al-Ma'arri"", '18. Al-Mawardi', '19. Al-Masudi', '20. Al-Tabari']"
Amedeo_Avogadro,"['Influenced by:', '1. Joseph Louis Gay-Lussac', '2. John Dalton', '3. Claude-Louis Berthollet', '4. Alessandro Volta', '5. Humphry Davy', '', 'Influenced:', '1. Stanislao Cannizzaro', '2. James Clerk Maxwell', '3. Ludwig Boltzmann', '4. Albert Einstein', '5. Niels Bohr', '6. Werner Heisenberg', '7. Erwin Schrödinger', '8. Max Planck', '9. Paul Dirac', '10. Enrico Fermi', '11. Wolfgang Pauli', '12. Richard Feynman', '13. Murray Gell-Mann', '14. Steven Weinberg', '15. Sheldon Glashow', '16. Frank Wilczek', '17. David Gross', ""18. Gerard 't Hooft"", '19. Martinus Veltman', '20. Peter Higgs']"
